MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
37,470;51,360;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;35,630;23,540;0;0,000;13061,249;None;0;0;439,999;-681,660;11004,360;-3181,980;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
37,730;51,620;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;35,890;23,540;0;0,000;13176,191;None;0;0;439,997;-795,800;10993,000;-3189,370;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
37,990;51,880;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;36,150;23,540;0;0,000;13291,622;None;0;0;556,056;-910,470;10982,110;-3196,890;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
38,260;52,150;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;36,420;23,540;0;0,000;13425,381;None;0;0;475,425;-1031,500;10975,380;-3140,340;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
38,520;52,410;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;36,680;23,540;0;0,000;13560,039;None;0;0;540,214;-1154,110;10970,270;-3084,900;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
38,780;52,670;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;36,940;23,540;0;0,000;13688,203;None;0;0;467,359;-1276,250;10966,320;-3046,270;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
39,040;52,930;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;36,940;23,540;0;0,000;13688,203;None;0;0;518,840;-1398,920;10963,140;-3072,990;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;
39,040;52,930;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;37,200;23,540;0;0,000;13813,790;None;0;0;518,840;-1398,920;10963,140;-3072,990;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
39,310;53,200;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;37,200;23,540;0;0,000;13813,790;None;0;0;667,632;-1522,120;10960,450;-3165,910;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;CTF-1on1-Joust.ObservedRemoteBot2
39,310;53,200;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;37,470;23,540;0;0,000;13968,126;None;0;0;667,632;-1522,120;10960,450;-3165,910;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
39,570;53,460;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;37,730;23,540;0;0,000;14002,977;None;0;0;269,545;-1537,630;10964,620;-3196,840;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
39,830;53,720;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;37,990;23,800;0;0,000;14106,958;None;0;1;223,445;-1435,200;10974,760;-3182,100;0,000;0,000;0,000;0,000;0,000;0,260;9,950;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
40,090;53,980;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;38,250;24,060;0;0,000;14122,913;None;0;1;321,549;-1424,750;10975,150;-3170,050;0,000;0,000;0,000;0,000;0,000;0,260;10,210;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
40,350;54,240;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;38,510;24,320;0;0,000;14192,564;None;0;1;295,793;-1373,430;10975,160;-3122,960;0,000;0,000;0,000;0,000;0,000;0,260;10,470;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
40,600;54,490;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;38,760;24,570;0;0,000;14305,931;None;0;1;483,106;-1279,590;10975,170;-3059,350;0,000;0,000;0,000;0,000;0,000;0,260;10,720;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
40,870;54,760;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;39,030;24,840;0;0,000;14423,672;None;0;1;445,963;-1163,260;10975,170;-3041,180;0,000;0,000;0,000;0,000;0,000;0,260;10,990;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
41,130;55,020;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;39,290;25,100;0;0,000;14548,738;None;0;1;537,111;-1047,430;10975,180;-3088,350;0,000;0,000;0,000;0,000;0,000;0,260;11,250;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
41,390;55,280;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;39,550;25,360;0;0,000;14708,338;None;0;1;440,000;-931,120;10975,190;-3197,640;0,000;0,000;0,000;0,000;0,000;0,260;11,510;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
41,650;55,540;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;39,810;25,620;0;0,000;14709,606;None;0;1;156,259;-931,260;10976,450;-3197,650;0,000;0,000;0,000;0,000;0,000;0,260;11,770;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
41,910;55,800;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;40,070;25,880;0;0,000;14764,681;None;0;1;397,930;-876,390;10980,320;-3194,910;0,000;0,000;0,000;0,000;0,000;0,260;12,030;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
42,180;56,070;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;40,340;26,150;0;0,000;14827,966;None;0;1;117,000;-813,350;10984,060;-3190,790;0,000;0,000;0,000;0,000;0,000;0,260;12,300;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
42,440;56,330;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;40,600;26,410;0;0,000;14923,126;None;0;1;440,002;-908,180;10978,890;-3196,790;0,000;0,000;0,000;0,000;0,000;0,260;12,560;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
42,700;56,590;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;40,860;26,670;0;0,000;14975,731;None;0;1;321,550;-959,600;10976,070;-3186,050;0,000;0,000;0,000;0,000;0,000;0,260;12,820;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
42,960;56,850;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;41,120;26,930;0;0,000;15045,660;None;0;1;296,353;-908,040;10978,980;-3138,900;0,000;0,000;0,000;0,000;0,000;0,260;13,080;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
43,220;57,110;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;41,380;27,190;0;0,000;15163,810;None;0;1;510,471;-807,940;10984,630;-3076,390;0,000;0,000;0,000;0,000;0,000;0,260;13,340;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
43,480;57,370;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;41,640;27,450;0;0,000;15285,765;None;0;1;452,060;-689,820;10991,300;-3046,790;0,000;0,000;0,000;0,000;0,000;0,260;13,600;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
43,750;57,640;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;41,910;27,720;0;0,000;15409,297;None;0;1;521,354;-571,690;10997,970;-3082,300;0,000;0,000;0,000;0,000;0,000;0,260;13,870;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
44,010;57,900;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;42,170;27,980;0;0,000;15563,864;None;0;1;679,616;-454,060;11004,620;-3182,350;0,000;0,000;0,000;0,000;0,000;0,260;14,130;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
44,270;58,160;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;42,430;28,240;0;0,000;15608,605;None;0;1;288,603;-409,320;11004,550;-3182,670;0,000;0,000;0,000;0,000;0,000;0,260;14,390;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
44,530;58,420;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;42,690;28,500;0;0,000;15721,178;None;0;1;440,000;-297,190;10996,790;-3176,410;0,000;0,000;0,000;0,000;0,000;0,260;14,650;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
44,790;58,680;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;42,950;28,760;0;0,000;15785,772;None;0;1;111,350;-232,730;10992,630;-3176,240;0,000;0,000;0,000;0,000;0,000;0,260;14,910;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
45,060;58,950;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;43,220;29,030;0;0,000;15880,995;None;0;1;440,005;-327,590;11000,900;-3176,960;0,000;0,000;0,000;0,000;0,000;0,260;15,180;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
45,320;59,210;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;43,480;29,290;0;0,000;15953,122;None;0;1;71,333;-399,330;11007,040;-3181,210;0,000;0,000;0,000;0,000;0,000;0,260;15,440;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
45,580;59,470;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;43,740;29,550;0;0,000;16041,943;None;0;1;440,002;-310,910;11000,140;-3176,370;0,000;0,000;0,000;0,000;0,000;0,260;15,700;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
45,840;59,730;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;44,000;29,810;0;0,000;16144,430;None;0;1;100,107;-208,750;10992,090;-3177,830;0,000;0,000;0,000;0,000;0,000;0,260;15,960;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
46,100;59,990;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;44,260;30,070;0;0,000;16212,581;None;0;1;440,000;-276,680;10997,390;-3176,410;0,000;0,000;0,000;0,000;0,000;0,260;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
46,360;60,250;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;44,520;30,070;0;0,000;16327,351;None;0;0;440,004;-391,040;11006,340;-3180,120;0,000;0,000;0,000;0,000;0,000;0,260;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
46,620;60,510;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;44,780;30,070;0;0,000;16359,570;None;0;0;372,962;-359,040;11003,830;-3177,330;0,000;0,000;0,000;0,000;0,000;0,260;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
46,890;60,780;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;45,050;30,070;0;0,000;16476,259;None;0;0;439,997;-242,750;10994,710;-3174,200;0,000;0,000;0,000;0,000;0,000;0,260;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
47,150;61,040;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;45,310;30,330;0;0,000;16492,685;None;0;1;346,790;-258,980;10995,990;-3176,380;0,000;0,000;0,000;0,000;0,000;0,520;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
47,410;61,300;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;45,570;30,590;0;0,000;16607,753;None;0;1;439,998;-373,680;11004,980;-3178,310;0,000;0,000;0,000;0,000;0,000;0,780;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
47,680;61,570;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;45,840;30,860;0;0,000;16610,809;None;0;1;301,101;-370,650;11004,740;-3177,990;0,000;0,000;0,000;0,000;0,000;1,050;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
47,940;61,830;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;46,100;31,120;0;0,000;16679,652;None;0;1;439,996;-302,040;10999,360;-3176,230;0,000;0,000;0,000;0,000;0,000;1,310;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
48,200;62,090;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;46,360;31,380;0;0,000;16720,087;None;0;1;189,579;-261,730;10996,200;-3176,450;0,000;0,000;0,000;0,000;0,000;1,570;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
48,460;62,350;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;46,620;31,640;0;0,000;16823,412;None;0;1;439,998;-364,730;11004,280;-3177,800;0,000;0,000;0,000;0,000;0,000;1,830;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
48,720;62,610;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;46,880;31,900;0;0,000;16848,916;None;0;1;299,400;-379,230;11005,420;-3156,850;0,000;0,000;0,000;0,000;0,000;2,090;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
48,980;62,870;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;47,140;32,160;0;0,000;16918,704;None;0;1;317,806;-320,960;11000,830;-3118,720;0,000;0,000;0,000;0,000;0,000;2,350;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
49,240;63,130;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;47,400;32,420;0;0,000;17031,236;None;0;1;455,992;-215,710;10992,530;-3079,770;0,000;0,000;0,000;0,000;0,000;2,610;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
49,500;63,390;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;47,660;32,680;0;0,000;17150,311;None;0;1;486,577;-97,970;10983,270;-3094,950;0,000;0,000;0,000;0,000;0,000;2,870;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
49,770;63,660;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;47,930;32,950;0;0,000;17294,482;None;0;1;625,405;20,760;10973,960;-3176,200;0,000;0,000;0,000;0,000;0,000;3,140;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
50,030;63,920;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;48,190;33,210;0;0,000;17321,116;None;0;1;264,415;35,800;10972,780;-3198,150;0,000;0,000;0,000;0,000;0,000;3,400;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
50,290;64,180;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;48,450;33,470;0;0,000;17329,160;None;0;1;276,126;29,060;10977,170;-3198,150;0,000;0,000;0,000;0,000;0,000;3,660;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
50,550;64,440;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;48,710;33,730;0;0,000;17442,774;None;0;1;440,003;140,100;10977,120;-3174,100;0,000;0,000;0,000;0,000;0,000;3,920;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
50,820;64,710;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;48,980;34,000;0;0,000;17483,701;None;0;1;189,637;181,020;10976,520;-3174,540;0,000;0,000;0,000;0,000;0,000;4,190;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
51,080;64,970;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;49,240;34,260;0;0,000;17590,622;None;0;1;439,998;76,730;10975,780;-3198,100;0,000;0,000;0,000;0,000;0,000;4,450;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
51,340;65,230;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;49,500;34,520;0;0,000;17647,323;None;0;1;107,350;20,030;10975,400;-3198,100;0,000;0,000;0,000;0,000;0,000;4,710;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
51,600;65,490;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;49,760;34,780;0;0,000;17697,833;None;0;1;334,420;70,540;10975,370;-3198,100;0,000;0,000;0,000;0,000;0,000;4,970;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
51,860;65,750;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;50,020;35,040;0;0,000;17785,723;None;0;1;36,390;155,090;10975,370;-3174,100;0,000;0,000;0,000;0,000;0,000;5,230;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
52,130;66,020;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;50,290;35,310;0;0,000;17872,354;None;0;1;440,000;71,850;10975,370;-3198,100;0,000;0,000;0,000;0,000;0,000;5,500;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
52,390;66,280;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;50,550;35,570;0;0,000;17927,214;None;0;1;76,600;16,990;10975,370;-3198,100;0,000;0,000;0,000;0,000;0,000;5,760;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
52,650;66,540;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;50,810;35,830;0;0,000;17983,974;None;0;1;229,490;73,750;10975,370;-3198,100;0,000;0,000;0,000;0,000;0,000;6,020;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
52,910;66,800;57;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;51,070;36,090;0;0,000;18094,530;None;0;1;440,000;181,790;10975,370;-3174,650;0,000;0,000;0,000;0,000;0,000;6,280;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
52,910;66,800;57;0;34;0;2;0;2;2;2;1;0;0;3;0;0;0;0;0;0;51,070;36,090;0;0,000;18094,530;None;0;1;440,000;181,790;10975,370;-3174,650;0,000;0,000;0,000;0,000;0,000;6,280;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeSniperShot
53,170;67,060;100;0;34;0;2;0;2;2;2;1;0;0;3;0;0;0;0;0;0;51,070;36,090;0;0,000;18094,530;None;0;0;298,782;-1422,930;11899,190;-3175,380;0,000;0,000;0,000;0,000;0,000;6,280;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;0;
53,170;67,060;100;0;34;0;2;0;2;2;2;1;0;0;3;0;0;0;0;0;0;51,330;36,090;0;0,000;18094,530;None;0;0;298,782;-1422,930;11899,190;-3175,380;0,000;0,000;0,000;0,000;0,000;6,280;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
53,430;67,320;100;0;34;0;2;0;2;2;2;1;0;0;3;0;0;0;0;0;0;51,590;36,090;0;0,000;18164,308;None;0;0;318,345;-1422,730;11840,570;-3137,530;0,000;0,000;0,000;0,000;0,000;6,280;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
53,700;67,590;100;0;34;0;2;0;2;2;2;1;0;0;3;0;0;0;0;0;0;51,860;36,090;0;0,000;18290,178;None;0;0;495,117;-1422,370;11735,350;-3068,450;0,000;0,000;0,000;0,000;0,000;6,280;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
53,960;67,850;100;0;34;0;2;0;2;2;2;1;0;0;3;0;0;0;0;0;0;52,120;36,090;0;0,000;18410,668;None;0;0;454,019;-1421,960;11616,620;-3047,940;0,000;0,000;0,000;0,000;0,000;6,280;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
54,220;68,110;100;0;34;0;2;0;2;2;2;1;0;0;3;0;0;0;0;0;0;52,380;36,090;0;0,000;18537,703;None;0;0;540,365;-1421,550;11497,880;-3093,090;0,000;0,000;0,000;0,000;0,000;6,280;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
54,480;68,370;100;0;34;0;2;0;2;2;2;1;0;0;3;0;0;0;0;0;0;52,640;36,090;0;0,000;18697,031;None;0;0;439,983;-1421,150;11379,710;-3199,960;0,000;0,000;0,000;0,000;0,000;6,280;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
54,750;68,640;100;0;34;0;2;0;2;2;2;1;0;0;3;0;0;0;0;0;0;52,910;36,090;0;0,000;18812,236;None;0;0;439,993;-1420,750;11264,520;-3198,150;0,000;0,000;0,000;0,000;0,000;6,280;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
54,750;68,640;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;52,910;36,090;0;0,000;18812,236;None;0;0;439,993;-1420,750;11264,520;-3198,150;0,000;0,000;0,000;0,000;0,000;6,280;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.RocketLauncherPickup;Weapon
55,010;68,900;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;53,170;36,090;0;0,000;18927,916;None;0;0;439,993;-1420,350;11148,840;-3198,150;0,000;0,000;0,000;0,000;0,000;6,280;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
55,270;69,160;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;53,430;36,090;0;0,000;19041,587;None;0;0;394,213;-1412,250;11036,600;-3182,100;0,000;0,000;0,000;0,000;0,000;6,280;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
55,530;69,420;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;53,690;36,350;0;0,000;19143,748;None;0;1;143,141;-1317,000;11002,680;-3196,720;0,000;0,000;0,000;0,000;0,000;6,540;16,220;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
55,790;69,680;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;53,950;36,610;0;0,000;19221,099;None;0;1;439,997;-1389,320;10979,460;-3182,100;0,000;0,000;0,000;0,000;0,000;6,540;16,480;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
56,060;69,950;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;53,950;36,610;0;0,000;19221,099;None;0;1;264,670;-1395,640;10974,110;-3182,100;0,000;0,000;0,000;0,000;0,000;6,540;16,480;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;CTF-1on1-Joust.ObservedRemoteBot2
56,060;69,950;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;54,220;36,880;0;0,000;19229,379;None;0;1;264,670;-1395,640;10974,110;-3182,100;0,000;0,000;0,000;0,000;0,000;6,540;16,750;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
56,320;70,210;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;54,480;37,140;0;0,000;19317,770;None;0;1;440,002;-1308,500;10974,160;-3196,920;0,000;0,000;0,000;0,000;0,000;6,540;17,010;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
56,580;70,470;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;54,740;37,400;0;0,000;19357,250;None;0;1;189,665;-1269,030;10974,780;-3196,300;0,000;0,000;0,000;0,000;0,000;6,540;17,270;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
