MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
37,300;51,100;100;0;39;0;2;0;1;2;1;0;0;0;3;0;0;0;0;0;0;35,730;21,730;0;0,000;13513,201;None;0;0;532,568;1393,780;11833,480;-3122,630;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
37,560;51,360;100;0;39;0;2;0;1;2;1;0;0;0;3;0;0;0;0;0;0;35,990;21,730;0;0,000;13645,634;None;0;0;472,517;1387,790;11719,280;-3055,840;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
37,820;51,620;100;0;39;0;2;0;1;2;1;0;0;0;3;0;0;0;0;0;0;36,250;21,730;0;0,000;13764,020;None;0;0;468,847;1381,590;11601,070;-3054,020;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
38,080;51,880;100;0;39;0;2;0;1;2;1;0;0;0;3;0;0;0;0;0;0;36,510;21,730;0;0,000;13898,621;None;0;0;582,914;1375,370;11482,360;-3117,160;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
38,350;52,150;100;0;39;0;2;0;1;2;1;0;0;0;3;0;0;0;0;0;0;36,780;21,730;0;0,000;14041,989;None;0;0;440,001;1369,180;11364,270;-3198,220;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
38,350;52,150;100;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;36,780;21,730;0;0,000;14041,989;None;0;0;440,001;1369,180;11364,270;-3198,220;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
38,610;52,410;100;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;37,040;21,730;0;0,000;14169,238;None;0;0;493,908;1363,010;11246,240;-3151,070;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
38,870;52,670;100;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;37,300;21,730;0;0,000;14293,539;None;0;0;474,761;1356,630;11124,190;-3128,400;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
39,130;52,930;100;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;37,300;21,730;0;0,000;14293,539;None;0;0;494,587;1350,220;11001,630;-3138,510;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot1
39,130;52,930;100;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;37,560;21,730;0;0,000;14416,682;None;0;0;494,587;1350,220;11001,630;-3138,510;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
39,400;53,200;100;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;37,560;21,730;0;0,000;14416,682;None;0;0;156,634;1348,100;10892,190;-3189,980;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;
39,400;53,200;100;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;37,830;21,730;0;0,000;14537,640;None;0;0;156,634;1348,100;10892,190;-3189,980;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
39,660;53,460;100;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;38,090;21,730;0;0,000;14615,974;None;0;0;440,012;1389,680;10958,220;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
39,920;53,720;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;38,350;21,730;0;0,000;14682,338;None;0;0;440,003;1327,550;10981,320;-3186,330;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
40,180;53,980;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;38,610;21,730;0;0,000;14798,128;None;0;0;440,003;1212,360;10981,560;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
40,440;54,240;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;38,870;21,990;0;0,000;14813,101;None;0;1;340,993;1227,200;10979,570;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,320;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
40,690;54,490;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;39,120;22,240;0;0,000;14922,680;None;0;1;439,998;1335,720;10977,130;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,570;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
40,960;54,760;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;39,390;22,510;0;0,000;14973,181;None;0;1;148,059;1386,200;10975,660;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;18,840;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
41,220;55,020;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;39,650;22,770;0;0,000;15048,805;None;0;1;440,000;1311,360;10975,540;-3193,960;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;19,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
41,480;55,280;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;39,910;23,030;0;0,000;15113,408;None;0;1;112,992;1246,890;10975,580;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;19,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
41,740;55,540;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;40,170;23,290;0;0,000;15209,506;None;0;1;440,001;1341,810;10975,810;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;19,620;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
42,000;55,800;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;40,430;23,550;0;0,000;15247,906;None;0;1;348,520;1380,210;10975,890;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;19,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
42,270;56,070;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;40,700;23,820;0;0,000;15319,855;None;0;1;279,581;1335,600;10975,870;-3126,650;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;20,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
42,530;56,330;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;40,960;24,080;0;0,000;15428,489;None;0;1;527,242;1242,350;10975,830;-3070,920;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;20,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
42,790;56,590;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;41,220;24,340;0;0,000;15551,486;None;0;1;456,412;1123,750;10975,790;-3038,330;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;20,670;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
43,050;56,850;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;41,480;24,600;0;0,000;15680,014;None;0;1;551,942;1005,640;10975,740;-3089,020;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;20,930;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
43,310;57,110;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;41,740;24,860;0;0,000;15838,445;None;0;1;440,000;887,730;10975,690;-3194,840;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;21,190;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
43,570;57,370;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;42,000;25,120;0;0,000;15885,855;None;0;1;419,370;935,120;10975,710;-3196,210;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;21,450;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
43,840;57,640;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;42,270;25,390;0;0,000;16001,056;None;0;1;440,000;1050,310;10975,760;-3197,780;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;21,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
44,100;57,900;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;42,530;25,650;0;0,000;16115,766;None;0;1;440,000;1165,020;10975,800;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;21,980;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
44,360;58,160;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;42,790;25,910;0;0,000;16230,476;None;0;1;440,000;1279,730;10975,860;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;22,240;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
44,620;58,420;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;42,790;26,170;0;0,000;16338,612;None;0;1;0,000;1386,820;10975,910;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;22,500;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
44,880;58,680;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;43,050;26,430;0;0,000;16363,728;None;0;1;298,799;1376,220;10975,900;-3160,330;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;22,760;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
45,150;58,950;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;43,320;26,700;0;0,000;16433,842;None;0;1;319,237;1317,220;10975,850;-3122,450;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;23,030;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
45,410;59,210;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;43,580;26,960;0;0,000;16560,446;None;0;1;495,653;1211,240;10975,760;-3053,190;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;23,290;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
45,670;59,470;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;43,840;27,220;0;0,000;16679,099;None;0;1;477,671;1092,720;10975,670;-3047,590;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;23,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
45,930;59,730;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;44,100;27,480;0;0,000;16818,009;None;0;1;604,849;974,200;10975,590;-3120,040;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;23,810;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
46,190;59,990;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;44,360;27,740;0;0,000;16932,142;None;0;1;40,410;887,960;10975,530;-3194,800;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;24,070;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
46,450;60,250;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;44,620;28,000;0;0,000;17015,069;None;0;1;440,000;970,850;10975,590;-3197,290;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;24,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
46,710;60,510;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;44,880;28,260;0;0,000;17129,318;None;0;1;440,000;1085,080;10975,680;-3195,220;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;24,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
46,980;60,780;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;45,150;28,530;0;0,000;17245,994;None;0;1;440,000;1201,720;10975,760;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;24,860;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
47,240;61,040;93;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;45,410;28,790;0;0,000;17361,851;None;0;1;440,000;1317,400;10975,850;-3191,690;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;25,120;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
47,500;61,300;86;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;45,410;29,050;0;0,000;17436,229;None;0;1;0,000;1391,280;10975,910;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;25,380;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
47,770;61,570;86;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;45,680;29,320;0;0,000;17482,245;None;0;1;270,093;1368,940;10975,900;-3142,870;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;25,650;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
48,030;61,830;86;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;45,940;29,580;0;0,000;17562,720;None;0;1;530,501;1296,650;10975,880;-3107,510;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;25,910;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
48,290;62,090;86;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;46,200;29,840;0;0,000;17694,491;None;0;1;469,709;1183,060;10975,870;-3040,720;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;26,170;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
48,550;62,350;86;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;46,460;30,100;0;0,000;17813,285;None;0;1;501,346;1065,950;10975,850;-3060,650;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;26,430;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
48,810;62,610;86;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;46,720;30,360;0;0,000;17961,668;None;0;1;649,608;947,840;10975,810;-3150,470;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;26,690;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
49,070;62,870;86;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;46,980;30,620;0;0,000;18022,228;None;0;1;189,580;906,430;10975,790;-3194,660;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;26,950;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
49,330;63,130;86;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;47,240;30,880;0;0,000;18126,563;None;0;1;440,000;1010,720;10975,820;-3197,720;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;27,210;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
49,590;63,390;86;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;47,500;31,140;0;0,000;18241,754;None;0;1;440,000;1125,910;10975,850;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;27,470;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
49,860;63,660;86;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;47,770;31,410;0;0,000;18357,914;None;0;1;440,000;1242,070;10975,870;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;27,740;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
50,120;63,920;79;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;48,030;31,670;0;0,000;18474,076;None;0;1;440,000;1357,260;10975,900;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;28,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
50,380;64,180;79;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;48,030;31,930;0;0,000;18502,746;None;0;1;0,000;1385,930;10975,910;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;28,260;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
50,640;64,440;79;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;48,290;32,190;0;0,000;18567,243;None;0;1;268,991;1348,090;10975,890;-3130,870;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;28,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
50,910;64,710;79;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;48,560;32,460;0;0,000;18667,119;None;0;1;525,220;1261,100;10975,860;-3081,800;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;28,790;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
51,170;64,970;79;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;48,820;32,720;0;0,000;18793,352;None;0;1;454,116;1143,290;10975,790;-3036,460;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;29,050;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
51,430;65,230;79;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;49,080;32,980;0;0,000;18919,085;None;0;1;538,187;1025,470;10975,720;-3080,360;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;29,310;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
51,690;65,490;79;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;49,340;33,240;0;0,000;19080,000;None;0;1;704,888;907,160;10975,650;-3189,430;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;29,570;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
51,950;65,750;79;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;49,600;33,500;0;0,000;19097,610;None;0;1;349,040;923,780;10975,650;-3195,250;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;29,830;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
52,220;66,020;79;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;49,870;33,770;0;0,000;19212,768;None;0;1;440,000;1038,910;10975,710;-3197,830;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
52,480;66,280;72;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;50,130;34,030;0;0,000;19328,449;None;0;1;440,000;1154,590;10975,780;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
52,740;66,540;72;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;50,390;34,290;0;0,000;19443,159;None;0;1;440,000;1269,300;10975,840;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,620;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
53,000;66,800;72;0;39;0;2;0;1;2;1;0;0;0;4;0;0;0;0;0;0;50,650;34,550;0;0,000;19559,321;None;0;1;440,000;1384,490;10975,900;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
53,000;66,800;72;0;39;0;2;0;2;2;1;0;0;0;4;0;0;0;0;0;0;50,650;34,550;0;0,000;19559,321;None;0;1;440,000;1384,490;10975,900;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeSniperShot
53,260;67,060;72;0;51;0;2;0;2;2;1;0;0;0;4;0;0;0;0;0;0;50,650;34,550;0;0,000;19559,321;None;0;0;153,190;1384,250;10975,900;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;0;None
53,260;67,060;72;0;51;0;2;0;2;2;1;0;0;0;4;0;0;0;0;0;0;50,910;34,550;0;0,000;19559,561;None;0;0;153,190;1384,250;10975,900;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
53,520;67,320;72;0;51;0;2;0;2;2;1;0;0;0;4;0;0;0;0;0;0;51,170;34,550;0;0,000;19617,050;None;0;0;352,820;1326,870;10975,860;-3186,630;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
53,790;67,590;72;0;51;0;2;0;2;2;1;0;0;0;4;0;0;0;0;0;0;51,440;34,550;0;0,000;19731,934;None;0;0;440,000;1212,560;10975,790;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
54,050;67,850;72;0;51;0;2;0;2;2;1;0;0;0;4;0;0;0;0;0;0;51,700;34,550;0;0,000;19847,652;None;0;0;440,000;1096,880;10975,710;-3195,120;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
54,310;68,110;72;0;51;0;2;0;2;2;1;0;0;0;4;0;0;0;0;0;0;51,960;34,550;0;0,000;19963,354;None;0;0;440,000;981,210;10975,640;-3197,830;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
54,570;68,370;72;0;51;0;2;0;2;2;1;0;0;0;4;0;0;0;0;0;0;52,220;34,550;0;0,000;20078,614;None;0;0;440,000;866,010;10975,560;-3194,120;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
54,840;68,640;72;0;51;0;2;0;2;2;1;0;0;0;4;0;0;0;0;0;0;52,490;34,550;0;0,000;20194,387;None;0;0;440,000;750,820;10975,490;-3182,510;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
55,100;68,900;72;0;51;0;2;0;2;2;1;0;0;0;4;0;0;0;0;0;0;52,750;34,550;0;0,000;20310,463;None;0;0;440,000;635,150;10975,420;-3172,810;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;30,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
55,360;69,160;72;0;51;0;2;0;2;2;1;0;0;0;4;0;0;0;0;0;0;53,010;34,810;0;0,000;20426,645;None;0;1;440,000;518,990;10975,400;-3175,050;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;31,140;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
55,360;69,160;72;0;51;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;53,010;34,810;0;0,000;20426,645;None;0;1;440,000;518,990;10975,400;-3175,050;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;31,140;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.AssaultRiflePickup;Weapon
55,620;69,420;65;0;51;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;53,270;35,070;0;0,000;20541,441;None;0;1;440,000;404,280;10975,390;-3170,620;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;31,400;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
55,880;69,680;65;0;51;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;53,530;35,330;0;0,000;20656,749;None;0;1;440,000;289,090;10975,380;-3165,390;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;31,660;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
56,150;69,950;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;53,530;35,330;0;0,000;20656,749;None;0;1;440,000;173,410;10975,370;-3174,360;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;31,660;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;CTF-1on1-Joust.ObservedRemoteBot2
56,150;69,950;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;53,800;35,600;0;0,000;20772,777;None;0;1;440,000;173,410;10975,370;-3174,360;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;31,930;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
